id,playtime_forever
0,0.182444444
1,3.785722222
2,0
3,0.300166667
4,4.970666667
5,1.171388889
6,0.270722222
7,0.192611111
8,1.286888889
9,3.912611111
10,0.325277778
11,0.641444444
12,0
13,1.802222222
14,3.394055556
15,1.203055556
16,1.363555556
17,2.170555556
18,1.265333333
19,0
20,0.906944444
21,1.645277778
22,2.119333333
23,0.522277778
24,0.854833333
25,0.645277778
26,0.401166667
27,0.7615
28,1.361444444
29,1.619333333
30,2.292
31,19.89116667
32,0.494388889
33,0.726666667
34,3.6625
35,0.565277778
36,3.831888889
37,8.1925
38,1.0465
39,0.82
40,2.029444444
41,0.743
42,2.884277778
43,1.446388889
44,0.887555556
45,0
46,0.5125
47,0.505555556
48,1.858777778
49,12.21944444
50,1.903444444
51,0.625277778
52,1.686944444
53,0.698277778
54,0.898166667
55,0.512888889
56,2.8945
57,1.090555556
58,0.9545
59,1.369222222
60,0.411388889
61,0.299888889
62,0.2875
63,13.69172222
64,0.218555556
65,0.824944444
66,0.5075
67,0.330666667
68,0.865444444
69,0.412166667
70,0.653333333
71,21.64866667
72,1.465444444
73,34.97155556
74,0.6685
75,39.86994444
76,5.269888889
77,2.970888889
78,0.895111111
79,1.218888889
80,0
81,1.137555556
82,0.166722222
83,11.02933333
84,7.941833333
85,0.775166667
86,0.869944444
87,5.093166667
88,1.455555556
89,3.724944444
